"ts","lot","occ","price1","price2","price3","time","diff"
"2016-10-04T10:34:00.000000000+0000","Others-CCCPS105a","1175","15.84868093578895","20.0","20.0","1751883608446","1"
"2016-10-04T10:34:00.000000000+0000","Others-CCCPS98","1019","13.283918788269418","20.0","20.0","1751883608446","1"
"2016-10-04T10:34:00.000000000+0000","Shopping","1218","16.34375","20.0","20.0","1751883608446","1"
"2016-10-04T10:34:00.000000000+0000","Others-CCCPS135a","2656","16.840072109193923","19.620036054596962","19.620036054596962","1751883608446","1"
"2016-10-04T11:01:00.000000000+0000","BHMBCCMKT01","143","12.478336221837088","17.739168110918545","17.739168110918545","1751883608496","1"
"2016-10-04T11:01:00.000000000+0000","Others-CCCPS98","936","13.016435707379955","17.708217853689977","17.708217853689977","1751883608496","1"
"2016-10-04T11:01:00.000000000+0000","Others-CCCPS202","1015","13.455907388491658","18.22795369424583","18.22795369424583","1751883608496","1"
"2016-10-04T11:01:00.000000000+0000","Others-CCCPS8","618","14.674735249621786","19.33736762481089","19.33736762481089","1751883608496","1"
"2016-10-04T11:01:00.000000000+0000","Others-CCCPS119a","406","11.448448091330718","17.72422404566536","17.72422404566536","1751883608546","1"
"2016-10-04T11:01:00.000000000+0000","BHMBCCTHL01","245","16.330749354005167","19.665374677002585","19.665374677002585","1751883608546","1"
"2016-10-04T11:01:00.000000000+0000","Shopping","1075","15.598958333333334","19.799479166666668","19.799479166666668","1751883608546","1"
"2016-10-04T11:01:00.000000000+0000","Others-CCCPS105a","1089","15.420607267297163","19.210303633648582","19.210303633648582","1751883608546","1"
"2016-10-04T11:01:00.000000000+0000","Others-CCCPS135a","2359","16.075199587947463","20.0","20.0","1751883608546","1"
"2016-10-04T11:01:00.000000000+0000","BHMMBMMBX01","471","16.85589519650655","19.927947598253276","19.927947598253276","1751883608596","1"
"2016-10-04T11:01:00.000000000+0000","Broad Street","466","16.753623188405797","19.3768115942029","19.3768115942029","1751883608596","1"
"2016-10-04T11:01:00.000000000+0000","BHMEURBRD01","325","16.914893617021278","19.95744680851064","19.95744680851064","1751883608596","1"
"2016-10-04T11:01:00.000000000+0000","BHMNCPNST01","304","16.2680412371134","19.634020618556704","19.634020618556704","1751883608596","1"
"2016-10-04T11:01:00.000000000+0000","BHMNCPHST01","565","14.708333333333332","18.354166666666668","18.354166666666668","1751883608646","1"
"2016-10-05T02:27:00.000000000+0000","BHMMBMMBX01","282","14.104803493449783","18.252401746724892","18.252401746724892","1751883608646","1"
"2016-10-05T02:27:00.000000000+0000","Others-CCCPS119a","246","10.877631109525508","16.638815554762754","16.638815554762754","1751883608646","1"
"2016-10-05T02:27:00.000000000+0000","Others-CCCPS8","453","13.426626323751892","18.213313161875945","18.213313161875945","1751883608646","1"
"2016-10-05T02:27:00.000000000+0000","BHMBCCMKT01","54","10.93587521663778","13.96793760831889","13.96793760831889","1751883608696","1"
"2016-10-05T02:27:00.000000000+0000","Others-CCCPS105a","735","13.658536585365853","18.02926829268293","18.02926829268293","1751883608696","1"
"2016-10-05T02:27:00.000000000+0000","Shopping","602","13.135416666666666","18.067708333333332","18.067708333333332","1751883608696","1"
"2016-10-05T02:27:00.000000000+0000","Others-CCCPS135a","1104","12.84316250321916","20.0","20.0","1751883608696","1"
"2016-10-05T02:27:00.000000000+0000","BHMEURBRD01","127","12.702127659574469","14.851063829787234","14.851063829787234","1751883608746","1"
"2016-10-05T02:27:00.000000000+0000","BHMBCCTHL01","146","13.772609819121447","18.386304909560724","18.386304909560724","1751883608746","1"
"2016-10-05T02:27:00.000000000+0000","BHMNCPNST01","268","15.525773195876289","19.262886597938145","19.262886597938145","1751883608746","1"
"2016-10-05T02:27:00.000000000+0000","Others-CCCPS98","650","12.094747019013857","17.24737350950693","17.24737350950693","1751883608746","1"
"2016-10-05T02:27:00.000000000+0000","Others-CCCPS202","594","12.02247191011236","17.51123595505618","17.51123595505618","1751883608746","1"
"2016-10-05T02:27:00.000000000+0000","Broad Street","180","12.608695652173914","17.804347826086957","17.804347826086957","1751883608796","1"
"2016-10-05T03:00:00.000000000+0000","BHMNCPHST01","333","12.775","17.3875","17.3875","1751883608796","1"
"2016-10-05T03:00:00.000000000+0000","Others-CCCPS8","487","13.683812405446293","18.34190620272315","18.34190620272315","1751883608796","1"
"2016-10-05T02:27:00.000000000+0000","BHMNCPHST01","229","11.908333333333333","17.45416666666667","17.45416666666667","1751883608796","1"
"2016-10-05T03:00:00.000000000+0000","Broad Street","294","14.26086956521739","18.630434782608695","18.630434782608695","1751883608846","1"
"2016-10-05T03:00:00.000000000+0000","Others-CCCPS135a","1599","14.117950038629925","18.558975019314964","18.558975019314964","1751883608846","1"
"2016-10-05T03:00:00.000000000+0000","BHMBCCMKT01","59","11.022530329289427","14.011265164644712","14.011265164644712","1751883608846","1"
"2016-10-05T03:00:00.000000000+0000","BHMBCCTHL01","169","14.366925064599483","18.683462532299743","18.683462532299743","1751883608846","1"
"2016-10-05T03:00:00.000000000+0000","Shopping","779","14.057291666666666","18.22864583333333","18.22864583333333","1751883608846","1"
"2016-10-05T03:00:00.000000000+0000","BHMNCPNST01","273","15.628865979381443","16.314432989690722","16.314432989690722","1751883608896","1"
"2016-10-05T03:00:00.000000000+0000","Others-CCCPS105a","817","14.066699850671977","18.533349925335987","18.533349925335987","1751883608896","1"
"2016-10-05T03:00:00.000000000+0000","Others-CCCPS119a","326","11.163039600428112","17.081519800214057","17.081519800214057","1751883608896","1"
"2016-10-05T03:00:00.000000000+0000","Others-CCCPS98","760","12.449242668385434","17.724621334192715","17.724621334192715","1751883608896","1"
"2016-10-05T03:00:00.000000000+0000","BHMMBMMBX01","330","14.803493449781659","18.90174672489083","18.90174672489083","1751883608946","1"
"2016-10-05T03:34:00.000000000+0000","Others-CCCPS98","896","12.887528198517565","20.0","20.0","1751883608946","1"
"2016-10-05T03:00:00.000000000+0000","Others-CCCPS202","736","12.505958461014641","18.25297923050732","18.25297923050732","1751883608946","1"
"2016-10-05T03:00:00.000000000+0000","BHMEURBRD01","201","14.27659574468085","19.138297872340427","19.138297872340427","1751883608946","1"
"2016-10-05T03:34:00.000000000+0000","Others-CCCPS105a","949","14.723743155798905","18.86187157789945","18.86187157789945","1751883608996","1"
"2016-10-05T03:34:00.000000000+0000","BHMNCPNST01","293","16.04123711340206","19.52061855670103","19.52061855670103","1751883608996","1"
"2016-10-05T03:34:00.000000000+0000","Broad Street","424","16.144927536231883","19.57246376811594","19.57246376811594","1751883608996","1"
"2016-10-05T03:34:00.000000000+0000","Others-CCCPS119a","419","11.494826971102391","17.247413485551196","17.247413485551196","1751883608996","1"
"2016-10-05T03:34:00.000000000+0000","BHMNCPHST01","470","13.916666666666666","18.158333333333335","18.158333333333335","1751883609046","1"
"2016-10-05T03:34:00.000000000+0000","Others-CCCPS202","928","13.159686755192373","20.0","20.0","1751883609046","1"
"2016-10-05T03:34:00.000000000+0000","Others-CCCPS135a","2142","15.51635333505022","20.0","20.0","1751883609046","1"
"2016-10-05T03:34:00.000000000+0000","BHMMBMMBX01","395","15.749636098981076","20.0","20.0","1751883609046","1"
"2016-10-05T03:34:00.000000000+0000","Others-CCCPS8","554","14.190620272314675","18.295310136157337","18.295310136157337","1751883609046","1"
"2016-10-05T03:34:00.000000000+0000","BHMBCCMKT01","71","11.230502599653379","17.11525129982669","17.11525129982669","1751883609096","1"
"2016-10-05T03:34:00.000000000+0000","Shopping","975","15.078125","20.0","20.0","1751883609096","1"
"2016-10-05T03:34:00.000000000+0000","BHMEURBRD01","283","16.02127659574468","19.51063829787234","19.51063829787234","1751883609096","1"
"2016-10-05T03:34:00.000000000+0000","BHMBCCTHL01","211","15.45219638242894","18.92609819121447","18.92609819121447","1751883609096","1"
"2016-10-05T04:00:00.000000000+0000","Shopping","1138","15.927083333333332","20.0","20.0","1751883609146","1"
"2016-10-05T04:00:00.000000000+0000","BHMNCPNST01","317","16.536082474226802","19.7680412371134","19.7680412371134","1751883609146","1"
"2016-10-05T04:00:00.000000000+0000","Others-CCCPS105a","1090","15.42558486809358","20.0","20.0","1751883609146","1"
"2016-10-05T04:00:00.000000000+0000","BHMBCCTHL01","256","16.61498708010336","20.0","20.0","1751883609146","1"
"2016-10-05T04:00:00.000000000+0000","BHMMBMMBX01","464","16.75400291120815","19.877001455604073","19.877001455604073","1751883609196","1"
"2016-10-05T04:00:00.000000000+0000","BHMEURBRD01","347","17.382978723404257","19.69148936170213","19.69148936170213","1751883609196","1"
"2016-10-05T04:00:00.000000000+0000","Others-CCCPS135a","2552","16.572237960339944","20.0","20.0","1751883609196","1"
"2016-10-05T04:00:00.000000000+0000","Others-CCCPS202","1083","13.687436159346271","20.0","20.0","1751883609196","1"
"2016-10-05T04:00:00.000000000+0000","BHMBCCMKT01","83","11.43847487001733","17.219237435008665","17.219237435008665","1751883609196","1"
"2016-10-05T04:00:00.000000000+0000","Others-CCCPS8","626","14.735249621785174","20.0","20.0","1751883609246","1"
"2016-10-05T04:00:00.000000000+0000","Others-CCCPS98","1003","13.23235578472446","20.0","20.0","1751883609246","1"
"2016-10-05T04:00:00.000000000+0000","Others-CCCPS119a","478","11.705315733143062","19.852657866571526","19.852657866571526","1751883609246","1"
"2016-10-05T04:00:00.000000000+0000","BHMNCPHST01","584","14.866666666666667","20.0","20.0","1751883609246","1"
"2016-10-05T04:34:00.000000000+0000","BHMNCPHST01","699","15.825","20.0","20.0","1751883609296","1"
"2016-10-05T04:34:00.000000000+0000","BHMNCPNST01","339","16.989690721649485","20.0","20.0","1751883609296","1"
"2016-10-05T04:34:00.000000000+0000","Others-CCCPS202","1221","14.157303370786517","20.0","20.0","1751883609296","1"
"2016-10-05T04:00:00.000000000+0000","Broad Street","510","17.391304347826086","20.0","20.0","1751883609296","1"
"2016-10-05T04:34:00.000000000+0000","Others-CCCPS105a","1246","16.202090592334493","20.0","20.0","1751883609296","1"
"2016-10-05T04:34:00.000000000+0000","BHMBCCTHL01","310","18.010335917312663","20.0","20.0","1751883609346","1"
"2016-10-05T04:34:00.000000000+0000","Others-CCCPS8","710","15.370650529500757","20.0","20.0","1751883609346","1"
"2016-10-05T04:34:00.000000000+0000","Shopping","1306","16.802083333333332","20.0","20.0","1751883609346","1"
"2016-10-05T04:34:00.000000000+0000","Broad Street","572","18.289855072463766","20.0","20.0","1751883609346","1"
"2016-10-05T04:34:00.000000000+0000","BHMEURBRD01","383","18.148936170212764","20.0","20.0","1751883609396","1"
"2016-10-05T04:34:00.000000000+0000","Others-CCCPS98","1112","13.583628746374476","20.0","20.0","1751883609396","1"
"2016-10-05T04:34:00.000000000+0000","Others-CCCPS135a","2957","17.615245943857843","20.0","20.0","1751883609396","1"
"2016-10-05T04:34:00.000000000+0000","BHMMBMMBX01","536","17.802037845705968","20.0","20.0","1751883609396","1"
"2016-10-05T04:34:00.000000000+0000","BHMBCCMKT01","114","11.975736568457538","20.0","20.0","1751883609396","1"
"2016-10-05T05:00:00.000000000+0000","BHMEURBRD01","404","18.595744680851062","20.0","20.0","1751883609446","1"
"2016-10-05T05:00:00.000000000+0000","Others-CCCPS202","1288","14.385427306775622","20.0","20.0","1751883609446","1"
"2016-10-05T05:00:00.000000000+0000","Shopping","1379","17.182291666666668","20.0","20.0","1751883609446","1"
"2016-10-05T04:34:00.000000000+0000","Others-CCCPS119a","547","11.951480556546556","20.0","20.0","1751883609446","1"
"2016-10-05T05:00:00.000000000+0000","Others-CCCPS105a","1339","16.665007466401196","20.0","20.0","1751883609496","1"
"2016-10-05T05:00:00.000000000+0000","BHMNCPNST01","355","17.31958762886598","20.0","20.0","1751883609496","1"
"2016-10-05T05:00:00.000000000+0000","BHMBCCTHL01","337","18.70801033591731","20.0","20.0","1751883609496","1"
"2016-10-05T05:00:00.000000000+0000","Others-CCCPS119a","586","12.090617195861576","20.0","20.0","1751883609496","1"
"2016-10-05T05:00:00.000000000+0000","Others-CCCPS8","761","15.75642965204236","20.0","20.0","1751883609546","1"
"2016-10-05T05:00:00.000000000+0000","BHMBCCMKT01","128","12.218370883882148","20.0","20.0","1751883609546","1"
"2016-10-05T05:00:00.000000000+0000","Broad Street","598","18.666666666666668","20.0","20.0","1751883609546","1"
"2016-10-05T05:00:00.000000000+0000","Others-CCCPS98","1182","13.809216886883661","20.0","20.0","1751883609546","1"
"2016-10-05T05:34:00.000000000+0000","Others-CCCPS202","1330","14.528430371127001","20.0","20.0","1751883609596","1"
"2016-10-05T05:00:00.000000000+0000","BHMMBMMBX01","578","18.41339155749636","20.0","20.0","1751883609596","1"
"2016-10-05T05:00:00.000000000+0000","BHMNCPHST01","736","16.133333333333333","20.0","20.0","1751883609596","1"
"2016-10-05T05:00:00.000000000+0000","Others-CCCPS135a","3117","18.02729848055627","20.0","20.0","1751883609596","1"
"2016-10-05T05:34:00.000000000+0000","BHMMBMMBX01","619","19.01018922852984","20.0","20.0","1751883609596","1"
"2016-10-05T05:34:00.000000000+0000","Shopping","1410","17.34375","20.0","20.0","1751883609646","1"
"2016-10-05T05:34:00.000000000+0000","Broad Street","624","19.043478260869563","20.0","20.0","1751883609646","1"
"2016-10-05T05:34:00.000000000+0000","BHMNCPHST01","757","16.308333333333334","20.0","20.0","1751883609646","1"
"2016-10-05T05:34:00.000000000+0000","BHMEURBRD01","420","18.93617021276596","20.0","20.0","1751883609646","1"
"2016-10-05T05:34:00.000000000+0000","BHMBCCTHL01","339","18.759689922480618","20.0","20.0","1751883609696","1"
"2016-10-05T05:34:00.000000000+0000","Others-CCCPS105a","1411","17.023394723743156","20.0","20.0","1751883609696","1"
"2016-10-05T05:34:00.000000000+0000","BHMNCPNST01","367","17.567010309278352","20.0","20.0","1751883609696","1"
"2016-10-05T05:34:00.000000000+0000","BHMBCCMKT01","148","12.564991334488735","20.0","20.0","1751883609696","1"
"2016-10-05T05:34:00.000000000+0000","Others-CCCPS135a","3177","18.18181818181818","20.0","20.0","1751883609696","1"
"2016-10-05T06:00:00.000000000+0000","BHMNCPNST01","366","17.54639175257732","20.0","20.0","1751883609746","1"
"2016-10-05T05:34:00.000000000+0000","Others-CCCPS119a","603","12.15126650017838","20.0","20.0","1751883609746","1"
"2016-10-05T05:34:00.000000000+0000","Others-CCCPS98","1250","14.028359651949726","20.0","20.0","1751883609746","1"
"2016-10-05T05:34:00.000000000+0000","Others-CCCPS8","792","15.990922844175492","20.0","20.0","1751883609746","1"
"2016-10-05T06:00:00.000000000+0000","Others-CCCPS98","1259","14.057363841443763","20.0","20.0","1751883609796","1"
"2016-10-05T06:00:00.000000000+0000","Others-CCCPS202","1340","14.56247871978209","20.0","20.0","1751883609796","1"
"2016-10-05T06:00:00.000000000+0000","Others-CCCPS105a","1436","17.14783474365356","20.0","20.0","1751883609796","1"
"2016-10-05T06:00:00.000000000+0000","Others-CCCPS8","796","16.021180030257185","20.0","20.0","1751883609796","1"
"2016-10-05T06:00:00.000000000+0000","BHMMBMMBX01","640","19.315866084425036","20.0","20.0","1751883609846","1"
"2016-10-05T06:00:00.000000000+0000","Broad Street","634","19.18840579710145","20.0","20.0","1751883609846","1"
"2016-10-05T06:00:00.000000000+0000","BHMEURBRD01","429","19.127659574468083","20.0","20.0","1751883609846","1"
"2016-10-05T06:00:00.000000000+0000","Shopping","1430","17.447916666666664","20.0","20.0","1751883609846","1"
"2016-10-05T06:00:00.000000000+0000","Others-CCCPS135a","3194","18.22559876384239","20.0","20.0","1751883609896","1"
"2016-10-05T06:00:00.000000000+0000","Others-CCCPS119a","593","12.115590438815556","20.0","20.0","1751883609896","1"
"2016-10-05T06:00:00.000000000+0000","BHMBCCTHL01","340","18.785529715762273","20.0","20.0","1751883609896","1"
"2016-10-05T06:00:00.000000000+0000","BHMBCCMKT01","162","12.807625649913344","20.0","20.0","1751883609896","1"
"2016-10-05T06:00:00.000000000+0000","BHMNCPHST01","774","16.45","20.0","20.0","1751883609896","1"
"2016-10-05T06:34:00.000000000+0000","BHMNCPNST01","369","17.608247422680414","20.0","20.0","1751883609946","1"
"2016-10-05T06:34:00.000000000+0000","Others-CCCPS98","1264","14.073477280051563","20.0","20.0","1751883609946","1"
"2016-10-05T06:34:00.000000000+0000","BHMMBMMBX01","650","19.461426491994175","20.0","20.0","1751883609946","1"
"2016-10-05T06:34:00.000000000+0000","Others-CCCPS135a","3213","18.27453000257533","20.0","20.0","1751883609946","1"
"2016-10-05T06:34:00.000000000+0000","BHMEURBRD01","447","19.51063829787234","20.0","20.0","1751883609946","1"
"2016-10-05T06:34:00.000000000+0000","Others-CCCPS8","809","16.119515885022693","20.0","20.0","1751883609996","1"
"2016-10-05T06:34:00.000000000+0000","Others-CCCPS202","1359","14.627170582226762","20.0","20.0","1751883609996","1"
"2016-10-05T06:34:00.000000000+0000","BHMBCCMKT01","178","13.084922010398614","20.0","20.0","1751883609996","1"
"2016-10-05T06:34:00.000000000+0000","BHMNCPHST01","779","16.491666666666667","20.0","20.0","1751883609996","1"
"2016-10-05T06:34:00.000000000+0000","Shopping","1446","17.53125","20.0","20.0","1751883610046","1"
